seat_id,match_id,catagory,status
1,1,VIP,Available
2,1,VIP,Available
3,1,VIP,Available
4,1,VIP,Available
5,1,VIP,Available
6,1,VIP,Available
7,1,VIP,Available
8,1,VIP,Available
9,1,VIP,Available
10,1,VIP,Available
11,1,VIP,Available
12,1,VIP,Available
13,1,VIP,Available
14,1,VIP,Available
15,1,VIP,Available
16,1,VIP,Available
17,1,VIP,Available
18,1,VIP,Available
19,1,VIP,Available
20,1,VIP,Available
21,1,VIP,Available
22,1,VIP,Available
23,1,VIP,Available
24,1,VIP,Available
25,1,VIP,Available
26,1,VIP,Available
27,1,VIP,Available
28,1,VIP,Available
29,1,VIP,Available
30,1,VIP,Available
31,1,VIP,Available
32,1,VIP,Available
33,1,VIP,Available
34,1,VIP,Available
35,1,VIP,Available
36,1,VIP,Available
37,1,VIP,Available
38,1,VIP,Available
39,1,VIP,Available
40,1,VIP,Available
41,1,Regular,Available
42,1,Regular,Available
43,1,Regular,Available
44,1,Regular,Available
45,1,Regular,Available
46,1,Regular,Available
47,1,Regular,Available
48,1,Regular,Available
49,1,Regular,Available
50,1,Regular,Available
51,1,Regular,Available
52,1,Regular,Available
53,1,Regular,Available
54,1,Regular,Available
55,1,Regular,Available
56,1,Regular,Available
57,1,Regular,Available
58,1,Regular,Available
59,1,Regular,Available
60,1,Regular,Available
61,1,Regular,Available
62,1,Regular,Available
63,1,Regular,Available
64,1,Regular,Available
65,1,Regular,Available
66,1,Regular,Available
67,1,Regular,Available
68,1,Regular,Available
69,1,Regular,Available
70,1,Regular,Available
71,1,Regular,Available
72,1,Regular,Available
73,1,Regular,Available
74,1,Regular,Available
75,1,Regular,Available
76,1,Regular,Available
77,1,Regular,Available
78,1,Regular,Available
79,1,Regular,Available
80,1,Regular,Available
81,1,Economy,Available
82,1,Economy,Available
83,1,Economy,Available
84,1,Economy,Available
85,1,Economy,Available
86,1,Economy,Available
87,1,Economy,Available
88,1,Economy,Available
89,1,Economy,Available
90,1,Economy,Available
91,1,Economy,Available
92,1,Economy,Available
93,1,Economy,Available
94,1,Economy,Available
95,1,Economy,Available
96,1,Economy,Available
97,1,Economy,Available
98,1,Economy,Available
99,1,Economy,Available
100,1,Economy,Available
101,1,Economy,Available
102,1,Economy,Available
103,1,Economy,Available
104,1,Economy,Available
105,1,Economy,Available
106,1,Economy,Available
107,1,Economy,Available
108,1,Economy,Available
109,1,Economy,Available
110,1,Economy,Available
111,1,Economy,Available
112,1,Economy,Available
113,1,Economy,Available
114,1,Economy,Available
115,1,Economy,Available
116,1,Economy,Available
117,1,Economy,Available
118,1,Economy,Available
119,1,Economy,Available
120,1,Economy,Available
121,1,Economy,Available
122,1,Economy,Available
123,1,Economy,Available
124,1,Economy,Available
125,1,Economy,Available
126,1,Economy,Available
127,1,Economy,Available
128,1,Economy,Available
129,1,Economy,Available
130,1,Economy,Available
131,1,Economy,Available
132,1,Economy,Available
133,1,Economy,Available
134,1,Economy,Available
135,1,Economy,Available
136,1,Economy,Available
137,1,Economy,Available
138,1,Economy,Available
139,1,Economy,Available
140,1,Economy,Available
141,1,Economy,Available
142,1,Economy,Available
143,1,Economy,Available
144,1,Economy,Available
145,1,Economy,Available
146,1,Economy,Available
147,1,Economy,Available
148,1,Economy,Available
149,1,Economy,Available
150,1,Economy,Available
151,1,Economy,Available
152,1,Economy,Available
153,1,Economy,Available
154,1,Economy,Available
155,1,Economy,Available
156,1,Economy,Available
157,1,Economy,Available
158,1,Economy,Available
159,1,Economy,Available
160,1,Economy,Available
161,2,VIP,Available
162,2,VIP,Available
163,2,VIP,Available
164,2,VIP,Available
165,2,VIP,Available
166,2,VIP,Available
167,2,VIP,Available
168,2,VIP,Available
169,2,VIP,Available
170,2,VIP,Available
171,2,VIP,Available
172,2,VIP,Available
173,2,VIP,Available
174,2,VIP,Available
175,2,VIP,Available
176,2,VIP,Available
177,2,VIP,Available
178,2,VIP,Available
179,2,VIP,Available
180,2,VIP,Available
181,2,VIP,Available
182,2,VIP,Available
183,2,VIP,Available
184,2,VIP,Available
185,2,VIP,Available
186,2,VIP,Available
187,2,VIP,Available
188,2,VIP,Available
189,2,VIP,Available
190,2,VIP,Available
191,2,VIP,Available
192,2,VIP,Available
193,2,VIP,Available
194,2,VIP,Available
195,2,VIP,Available
196,2,VIP,Available
197,2,VIP,Available
198,2,VIP,Available
199,2,VIP,Available
200,2,VIP,Available
201,2,Regular,Available
202,2,Regular,Available
203,2,Regular,Available
204,2,Regular,Available
205,2,Regular,Available
206,2,Regular,Available
207,2,Regular,Available
208,2,Regular,Available
209,2,Regular,Available
210,2,Regular,Available
211,2,Regular,Available
212,2,Regular,Available
213,2,Regular,Available
214,2,Regular,Available
215,2,Regular,Available
216,2,Regular,Available
217,2,Regular,Available
218,2,Regular,Available
219,2,Regular,Available
220,2,Regular,Available
221,2,Regular,Available
222,2,Regular,Available
223,2,Regular,Available
224,2,Regular,Available
225,2,Regular,Available
226,2,Regular,Available
227,2,Regular,Available
228,2,Regular,Available
229,2,Regular,Available
230,2,Regular,Available
231,2,Regular,Available
232,2,Regular,Available
233,2,Regular,Available
234,2,Regular,Available
235,2,Regular,Available
236,2,Regular,Available
237,2,Regular,Available
238,2,Regular,Available
239,2,Regular,Available
240,2,Regular,Available
241,2,Economy,Available
242,2,Economy,Available
243,2,Economy,Available
244,2,Economy,Available
245,2,Economy,Available
246,2,Economy,Available
247,2,Economy,Available
248,2,Economy,Available
249,2,Economy,Available
250,2,Economy,Available
251,2,Economy,Available
252,2,Economy,Available
253,2,Economy,Available
254,2,Economy,Available
255,2,Economy,Available
256,2,Economy,Available
257,2,Economy,Available
258,2,Economy,Available
259,2,Economy,Available
260,2,Economy,Available
261,2,Economy,Available
262,2,Economy,Available
263,2,Economy,Available
264,2,Economy,Available
265,2,Economy,Available
266,2,Economy,Available
267,2,Economy,Available
268,2,Economy,Available
269,2,Economy,Available
270,2,Economy,Available
271,2,Economy,Available
272,2,Economy,Available
273,2,Economy,Available
274,2,Economy,Available
275,2,Economy,Available
276,2,Economy,Available
277,2,Economy,Available
278,2,Economy,Available
279,2,Economy,Available
280,2,Economy,Available
281,2,Economy,Available
282,2,Economy,Available
283,2,Economy,Available
284,2,Economy,Available
285,2,Economy,Available
286,2,Economy,Available
287,2,Economy,Available
288,2,Economy,Available
289,2,Economy,Available
290,2,Economy,Available
291,2,Economy,Available
292,2,Economy,Available
293,2,Economy,Available
294,2,Economy,Available
295,2,Economy,Available
296,2,Economy,Available
297,2,Economy,Available
298,2,Economy,Available
299,2,Economy,Available
300,2,Economy,Available
301,2,Economy,Available
302,2,Economy,Available
303,2,Economy,Available
304,2,Economy,Available
305,2,Economy,Available
306,2,Economy,Available
307,2,Economy,Available
308,2,Economy,Available
309,2,Economy,Available
310,2,Economy,Available
311,2,Economy,Available
312,2,Economy,Available
313,2,Economy,Available
314,2,Economy,Available
315,2,Economy,Available
316,2,Economy,Available
317,2,Economy,Available
318,2,Economy,Available
319,2,Economy,Available
320,2,Economy,Available
321,3,VIP,Available
322,3,VIP,Available
323,3,VIP,Available
324,3,VIP,Available
325,3,VIP,Available
326,3,VIP,Available
327,3,VIP,Available
328,3,VIP,Available
329,3,VIP,Available
330,3,VIP,Available
331,3,VIP,Available
332,3,VIP,Available
333,3,VIP,Available
334,3,VIP,Available
335,3,VIP,Available
336,3,VIP,Available
337,3,VIP,Available
338,3,VIP,Available
339,3,VIP,Available
340,3,VIP,Available
341,3,VIP,Available
342,3,VIP,Available
343,3,VIP,Available
344,3,VIP,Available
345,3,VIP,Available
346,3,VIP,Available
347,3,VIP,Available
348,3,VIP,Available
349,3,VIP,Available
350,3,VIP,Available
351,3,VIP,Available
352,3,VIP,Available
353,3,VIP,Available
354,3,VIP,Available
355,3,VIP,Available
356,3,VIP,Available
357,3,VIP,Available
358,3,VIP,Available
359,3,VIP,Available
360,3,VIP,Available
361,3,Regular,Available
362,3,Regular,Available
363,3,Regular,Available
364,3,Regular,Available
365,3,Regular,Available
